cntrb_id,score
01049ec3-7400-0000-0000-000000000000,5.111676041154795
0105b263-c500-0000-0000-000000000000,5.001726636934738
0104d82e-2300-0000-0000-000000000000,5.000520277988917
010357d1-2400-0000-0000-000000000000,5.018241247492727
0107e082-6300-0000-0000-000000000000,5.000467637680893
01023ac9-fe00-0000-0000-000000000000,5.002460564177496
0101827d-8a00-0000-0000-000000000000,5.00858044321023
0105f5b9-d500-0000-0000-000000000000,5.017096136381674
0100111c-dc00-0000-0000-000000000000,5.00186498448717
0107e377-1100-0000-0000-000000000000,5.184060818955173
0101d5e3-ee00-0000-0000-000000000000,5.147663497261831
0106b32c-9400-0000-0000-000000000000,5.028486705482285
01008aa5-3c00-0000-0000-000000000000,5.109591082322265
0105b7a0-3e00-0000-0000-000000000000,5.0143334056143445
01037f66-5500-0000-0000-000000000000,5.0143334056143445
0105c0ba-4f00-0000-0000-000000000000,5.0143334056143445
0105da26-ba00-0000-0000-000000000000,5.0143334056143445
010566b9-ba00-0000-0000-000000000000,5.152710141264961
01057a59-7300-0000-0000-000000000000,5.0143334056143445
0106d875-c600-0000-0000-000000000000,5.042459309939754
010420ae-5a00-0000-0000-000000000000,5.028486705482285
01029893-b500-0000-0000-000000000000,5.0143334056143445
010376cf-a600-0000-0000-000000000000,5.0143334056143445
010156e1-0900-0000-0000-000000000000,5.0143334056143445
0107767f-b000-0000-0000-000000000000,5.028486705482285
0105664f-2400-0000-0000-000000000000,5.0143334056143445
01049761-e100-0000-0000-000000000000,5.042459309939754
01042ed8-6d00-0000-0000-000000000000,5.028486705482285
01031a86-a500-0000-0000-000000000000,5.0143334056143445
010047e9-e300-0000-0000-000000000000,5.0143334056143445
0103cfc5-3300-0000-0000-000000000000,5.0143334056143445
01000bad-2600-0000-0000-000000000000,5.0143334056143445
0103b7c1-1900-0000-0000-000000000000,5.0143334056143445
0102d3d1-8c00-0000-0000-000000000000,5.0143334056143445
01000a42-cb00-0000-0000-000000000000,5.0143334056143445
01039810-5a00-0000-0000-000000000000,5.0143334056143445
0100f6d2-0000-0000-0000-000000000000,5.0143334056143445
0104d195-cc00-0000-0000-000000000000,5.0192524034966945
010564df-fb00-0000-0000-000000000000,5.0143334056143445
010015b1-f100-0000-0000-000000000000,5.0143334056143445
0103f335-2900-0000-0000-000000000000,5.0143334056143445
010047ba-8900-0000-0000-000000000000,5.0143334056143445
01074f6e-9200-0000-0000-000000000000,5.0143334056143445
0100adaa-7000-0000-0000-000000000000,5.028486705482285
010202d1-af00-0000-0000-000000000000,5.0143334056143445
0103a902-b200-0000-0000-000000000000,5.0143334056143445
01019d10-9600-0000-0000-000000000000,5.0143334056143445
01012551-8600-0000-0000-000000000000,5.0143334056143445
01032ef1-0b00-0000-0000-000000000000,5.0143334056143445
0105af0c-5600-0000-0000-000000000000,5.042459309939754
01025c4a-e100-0000-0000-000000000000,5.0143334056143445
0101678a-3c00-0000-0000-000000000000,5.0143334056143445
0102ef09-3300-0000-0000-000000000000,5.0143334056143445
0100e181-b300-0000-0000-000000000000,5.069860061117652
0101a686-a400-0000-0000-000000000000,5.028486705482285
01023406-d600-0000-0000-000000000000,5.0143334056143445
01001690-a500-0000-0000-000000000000,5.0143334056143445
0102105b-b800-0000-0000-000000000000,5.0143334056143445
01002a4e-0300-0000-0000-000000000000,5.0143334056143445
0107e27d-a000-0000-0000-000000000000,5.0143334056143445
01005d1b-4e00-0000-0000-000000000000,5.0143334056143445
0105f9fd-3c00-0000-0000-000000000000,5.0143334056143445
0103d3ab-3400-0000-0000-000000000000,5.0143334056143445
01038d8a-ce00-0000-0000-000000000000,5.0143334056143445
010503fb-2d00-0000-0000-000000000000,5.0143334056143445
01019d2d-f000-0000-0000-000000000000,5.0143334056143445
0105bafd-ef00-0000-0000-000000000000,5.0143334056143445
0101dc90-f300-0000-0000-000000000000,5.033719894921309
01012584-9200-0000-0000-000000000000,5.00191049321954
0102848d-0100-0000-0000-000000000000,5.0134764418691375
01004821-0800-0000-0000-000000000000,5.009109775844685
0105b7d9-8f00-0000-0000-000000000000,5.006974989587808
01049faf-9600-0000-0000-000000000000,5.003321598849734
01000dc2-eb00-0000-0000-000000000000,5.004929243561889
01003ffa-af00-0000-0000-000000000000,5.002679489871155
0100202b-5e00-0000-0000-000000000000,5.000520277988917
0101a3f2-e700-0000-0000-000000000000,5.012630521829581
010520ce-ee00-0000-0000-000000000000,5.007090150741909
01048a50-4900-0000-0000-000000000000,5.003956468639422
01050ca2-a200-0000-0000-000000000000,5.008117598433888
01004e7a-1700-0000-0000-000000000000,5.000679463357553
01044103-b900-0000-0000-000000000000,5.000982891097657
01029f48-6800-0000-0000-000000000000,5.00168671555264
01066eb2-e600-0000-0000-000000000000,5.000156773344581
0106f558-b200-0000-0000-000000000000,5.000714917022223
0100088b-9000-0000-0000-000000000000,5.032068414260761
01033e34-0d00-0000-0000-000000000000,5.000653491934641
01000208-7b00-0000-0000-000000000000,5.0047402879993115
0101aa82-9100-0000-0000-000000000000,5.005461348408369
010434b2-2a00-0000-0000-000000000000,5.0159243374128675
01000d67-3f00-0000-0000-000000000000,5.001992977315958
0101297d-f200-0000-0000-000000000000,5.003279914325947
01075164-5200-0000-0000-000000000000,5.003912635932275
010126d6-ad00-0000-0000-000000000000,5.001743380733608
01009ee2-9600-0000-0000-000000000000,5.001833440127841
0100f729-7f00-0000-0000-000000000000,5.001833440127841
0104e235-1100-0000-0000-000000000000,5.000362236820062
0103ba93-e600-0000-0000-000000000000,5.0045922740266295
010357d9-9500-0000-0000-000000000000,5.003715612459127
010086a1-7400-0000-0000-000000000000,5.000730978765091
0101fa81-cb00-0000-0000-000000000000,5.016007541589755
01080be9-bd00-0000-0000-000000000000,5.003183540869886
01025093-1900-0000-0000-000000000000,5.003183540869886
010089c1-0700-0000-0000-000000000000,5.003183540869886
01017b99-3100-0000-0000-000000000000,5.001596424659129
01001364-4000-0000-0000-000000000000,5.000370267691497
010151f8-5600-0000-0000-000000000000,5.023327492410179
01001b0c-5600-0000-0000-000000000000,5.003861757083624
01011936-eb00-0000-0000-000000000000,5.00141772012186
0100ff95-cb00-0000-0000-000000000000,5.000740535382993
010237a5-cb00-0000-0000-000000000000,5.000796710102757
0101e8be-1700-0000-0000-000000000000,5.0011612788212805
01039221-6100-0000-0000-000000000000,5.001682712438135
0100d425-b400-0000-0000-000000000000,5.000685082204932
010292fb-4000-0000-0000-000000000000,5.002565813514539
01000caf-9400-0000-0000-000000000000,5.001038020329287
0106d582-5400-0000-0000-000000000000,5.001461957530181
01019471-a900-0000-0000-000000000000,5.000343181329709
010569eb-ae00-0000-0000-000000000000,5.013234853763429
01048133-6600-0000-0000-000000000000,5.009685499949094
01009722-6200-0000-0000-000000000000,5.0096460739697095
01007ae4-3100-0000-0000-000000000000,5.00046405643627
010183e6-9400-0000-0000-000000000000,5.002254180108431
01046531-b100-0000-0000-000000000000,5.002209848490107
010126d7-f600-0000-0000-000000000000,5.003512072562525
01008744-5d00-0000-0000-000000000000,5.009091409729416
0103edb1-d400-0000-0000-000000000000,5.000575935115262
0102a7f0-ea00-0000-0000-000000000000,5.001846702808879
0107aae8-9600-0000-0000-000000000000,5.000783584459923
01004f47-d400-0000-0000-000000000000,5.003619076370131
010129b0-df00-0000-0000-000000000000,5.0019914961088
01058606-4e00-0000-0000-000000000000,5.0478694972192555
01000377-1700-0000-0000-000000000000,5.006255619551866
01005404-2700-0000-0000-000000000000,5.006255619551866
010025c3-9b00-0000-0000-000000000000,5.006255619551866
01027b7b-c000-0000-0000-000000000000,5.006255619551866
0101e2d6-5700-0000-0000-000000000000,5.006255619551866
0100780e-a500-0000-0000-000000000000,5.000733459573246
0107c76e-d000-0000-0000-000000000000,5.000370267691497
01041ea0-6100-0000-0000-000000000000,5.00110508506976
0104e230-6a00-0000-0000-000000000000,5.003077409813634
01056527-2f00-0000-0000-000000000000,5.002007758738772
01026f5a-7f00-0000-0000-000000000000,5.000116265626287
0105d004-a800-0000-0000-000000000000,5.00599218892805
0105249d-6600-0000-0000-000000000000,5.01176681111633
01007b2f-2500-0000-0000-000000000000,5.00599218892805
01074635-1400-0000-0000-000000000000,5.003229695242456
01076692-b200-0000-0000-000000000000,5.003229695242456
01018470-db00-0000-0000-000000000000,5.001580193526569
01052476-0500-0000-0000-000000000000,5.001580193526569
010012f1-5a00-0000-0000-000000000000,5.0065477859018195
01018920-5400-0000-0000-000000000000,5.002384801802742
0101df2d-7f00-0000-0000-000000000000,5.008058805344322
0105c595-df00-0000-0000-000000000000,5.0030310639615205
010001df-8a00-0000-0000-000000000000,5.012964898791502
010000a8-a600-0000-0000-000000000000,5.000964517169402
0101fdf4-f700-0000-0000-000000000000,5.005895591015228
01026c96-db00-0000-0000-000000000000,5.004908344442344
0103bb01-0600-0000-0000-000000000000,5.009866076283996
0100044b-8b00-0000-0000-000000000000,5.001675019995232
01026b4d-5e00-0000-0000-000000000000,5.004113127016515
0100ba16-ee00-0000-0000-000000000000,5.011933326462861
0104e074-bf00-0000-0000-000000000000,5.0034070788692855
0100233d-0300-0000-0000-000000000000,5.010192697211769
0100003c-4200-0000-0000-000000000000,5.0034070788692855
01009b60-a500-0000-0000-000000000000,5.0034070788692855
0100169d-6800-0000-0000-000000000000,5.006421735976696
0104203b-e500-0000-0000-000000000000,5.007874420032639
0100a098-7d00-0000-0000-000000000000,5.006140378216165
010193cb-a800-0000-0000-000000000000,5.003561648918553
0101a110-5100-0000-0000-000000000000,5.007490350619541
01023cef-cf00-0000-0000-000000000000,5.020257801543156
01000087-5f00-0000-0000-000000000000,5.004325601539615
01025db2-4800-0000-0000-000000000000,5.004325601539615
0102c3d2-ef00-0000-0000-000000000000,5.004325601539615
0105ecf1-2600-0000-0000-000000000000,5.0071309731299705
01026ef3-6800-0000-0000-000000000000,5.002867429724849
010711e4-3000-0000-0000-000000000000,5.002867429724849
010182bd-ba00-0000-0000-000000000000,5.002867429724849
010005ee-b000-0000-0000-000000000000,5.000940566670847
0102fb27-7000-0000-0000-000000000000,5.00288418863112
0109ea6d-b400-0000-0000-000000000000,5.005185565531037
0102ab68-3100-0000-0000-000000000000,5.000156773344581
01017dde-9c00-0000-0000-000000000000,5.001959842575415
0102dbe4-1900-0000-0000-000000000000,5.001959842575415
010365e4-0800-0000-0000-000000000000,5.004343682901499
01010f76-4500-0000-0000-000000000000,5.002363951921744
01005704-0800-0000-0000-000000000000,5.006186339171418
01002453-2d00-0000-0000-000000000000,5.007409055969244
0100549a-a200-0000-0000-000000000000,5.042318182988756
01012efc-2d00-0000-0000-000000000000,5.018784211550094
01000ee6-0300-0000-0000-000000000000,5.004335732191896
010002e7-8600-0000-0000-000000000000,5.004335732191896
0104e2ce-5d00-0000-0000-000000000000,5.06312046062892
0102b374-0400-0000-0000-000000000000,5.001961137615547
01032a2f-d300-0000-0000-000000000000,5.002191362448653
0100bb16-e800-0000-0000-000000000000,5.003378835794954
01004cf1-9700-0000-0000-000000000000,5.000451413866119
0102f44d-b100-0000-0000-000000000000,5.0002509263389125
0101eb9d-5200-0000-0000-000000000000,5.006356512071941
01003f48-b500-0000-0000-000000000000,5.006646096877526
010042ca-e000-0000-0000-000000000000,5.013464217545848
01032128-b400-0000-0000-000000000000,5.003525733223085
01012503-8900-0000-0000-000000000000,5.003525733223085
010178b2-1f00-0000-0000-000000000000,5.0034912763744535
010053a4-cb00-0000-0000-000000000000,5.0034912763744535
0104fbc4-5500-0000-0000-000000000000,5.0055143426241235
0100185a-0300-0000-0000-000000000000,5.000778605020002
010012a2-3900-0000-0000-000000000000,5.001462638494284
0103ec9c-c300-0000-0000-000000000000,5.004241288317369
01003d0e-9000-0000-0000-000000000000,5.025057836580464
0100a681-ee00-0000-0000-000000000000,5.0034082674692195
01019f96-f600-0000-0000-000000000000,5.0034082674692195
01093163-8700-0000-0000-000000000000,5.00654951435078
01024dfc-ba00-0000-0000-000000000000,5.0004831634135956
0102a338-f600-0000-0000-000000000000,5.000339503541242
01044c26-7900-0000-0000-000000000000,5.000362236820062
010651d2-fc00-0000-0000-000000000000,5.0021987952157785
01056dce-ab00-0000-0000-000000000000,5.013793523162775
01027b75-5f00-0000-0000-000000000000,5.001250527062546
0102329a-5d00-0000-0000-000000000000,5.016293389546326
0100070a-ca00-0000-0000-000000000000,5.007500296545339
010188e7-3c00-0000-0000-000000000000,5.003909720097804
010015d7-a300-0000-0000-000000000000,5.003909720097804
01002535-fb00-0000-0000-000000000000,5.003909720097804
01015b84-0f00-0000-0000-000000000000,5.003909720097804
0100eaa4-5400-0000-0000-000000000000,5.016254903608102
01011a8c-8700-0000-0000-000000000000,5.001905919446771
0103cb32-af00-0000-0000-000000000000,5.009135566043631
0101b7e2-8100-0000-0000-000000000000,5.0007749088041
01000f02-7100-0000-0000-000000000000,5.001551215001951
0103eb3e-d400-0000-0000-000000000000,5.0013873024183555
01033209-9300-0000-0000-000000000000,5.006488296727427
01069e87-3f00-0000-0000-000000000000,5.000167597786756
01033e84-6a00-0000-0000-000000000000,5.003061045775617
010142ae-9b00-0000-0000-000000000000,5.00050279336027
0101c1d2-c100-0000-0000-000000000000,5.00128034232142
010234ea-cd00-0000-0000-000000000000,5.000699584435575
0103f1c9-6600-0000-0000-000000000000,5.000791839426371
010070c7-b300-0000-0000-000000000000,5.001412096658067
0103025c-7000-0000-0000-000000000000,5.000580873262253
01003742-fd00-0000-0000-000000000000,5.012768462882655
01023961-7f00-0000-0000-000000000000,5.007068039030792
0100fbe9-b500-0000-0000-000000000000,5.003701367953509
01059b9e-5900-0000-0000-000000000000,5.011320750953584
0106dc0c-b300-0000-0000-000000000000,5.001388684593852
0104dbf0-a500-0000-0000-000000000000,5.001388684593852
010304dd-c400-0000-0000-000000000000,5.001099374181776
01085e2a-8500-0000-0000-000000000000,5.003438727891106
01006af0-9100-0000-0000-000000000000,5.0107287490179955
0105f3b3-8a00-0000-0000-000000000000,5.004469040130027
010071d5-1300-0000-0000-000000000000,5.008819075061288
01000ed6-b700-0000-0000-000000000000,5.003438727891106
01028680-d000-0000-0000-000000000000,5.002247230670727
0107b0d4-7e00-0000-0000-000000000000,5.003146031943085
01003756-6500-0000-0000-000000000000,5.00286629496731
0104fd36-3100-0000-0000-000000000000,5.003255079034235
01067b88-7800-0000-0000-000000000000,5.00200172981933
01009dc7-4700-0000-0000-000000000000,5.012214256196332
01025ab4-ba00-0000-0000-000000000000,5.006407951636066
010605d9-5300-0000-0000-000000000000,5.001086218482767
0105bb49-3e00-0000-0000-000000000000,5.000388704748409
01007d25-5d00-0000-0000-000000000000,5.0104424405640255
01036a7d-e700-0000-0000-000000000000,5.0044341406848165
0105c11f-1e00-0000-0000-000000000000,5.048351785269011
01075410-6900-0000-0000-000000000000,5.006568803230339
0101ef26-9c00-0000-0000-000000000000,5.006568803230339
010721f1-ba00-0000-0000-000000000000,5.006568803230339
010784b5-2700-0000-0000-000000000000,5.006568803230339
0100bee3-8600-0000-0000-000000000000,5.012766660334613
01029082-d900-0000-0000-000000000000,5.006568803230339
0107ae0d-d300-0000-0000-000000000000,5.006568803230339
0103b3b1-0500-0000-0000-000000000000,5.024028712994328
01044b3f-0200-0000-0000-000000000000,5.006568803230339
0103ef3f-8500-0000-0000-000000000000,5.006568803230339
010295ae-2a00-0000-0000-000000000000,5.006568803230339
01007713-f600-0000-0000-000000000000,5.0097867021305
0104785b-1500-0000-0000-000000000000,5.006990454454632
010153f2-2a00-0000-0000-000000000000,5.006990454454632
0100340c-7800-0000-0000-000000000000,5.003723863316393
01007bf1-a200-0000-0000-000000000000,5.003224970474043
0100524f-8e00-0000-0000-000000000000,5.047973080508389
01033e87-9800-0000-0000-000000000000,5.00299491909059
010284a2-6d00-0000-0000-000000000000,5.006600168343717
01001c35-9b00-0000-0000-000000000000,5.003362897293794
0100d89d-7900-0000-0000-000000000000,5.0006777467239605
0100a6ae-4f00-0000-0000-000000000000,5.045602461505641
01000c52-9c00-0000-0000-000000000000,5.003362443263333
01076c43-0900-0000-0000-000000000000,5.002306966584354
0100a57f-3e00-0000-0000-000000000000,5.000498820640218
01028e05-3800-0000-0000-000000000000,5.004129768451691
010487c3-8200-0000-0000-000000000000,5.000785121602257
01000ce4-d400-0000-0000-000000000000,5.0039800589003685
01009465-7000-0000-0000-000000000000,5.000370267691497
01079529-c000-0000-0000-000000000000,5.005308714477921
01000442-1000-0000-0000-000000000000,5.0010867104601875
0101aff3-6e00-0000-0000-000000000000,5.003406761558506
0104c1bb-1100-0000-0000-000000000000,5.003647880198497
0101353c-ec00-0000-0000-000000000000,5.006947591382352
0106c941-3000-0000-0000-000000000000,5.006947591382352
0106ccf8-4900-0000-0000-000000000000,5.003647880198497
0106f7e3-3600-0000-0000-000000000000,5.009049332577885
010154d3-c600-0000-0000-000000000000,5.004346472054468
0100beb5-e300-0000-0000-000000000000,5.000370267691497
01004544-f400-0000-0000-000000000000,5.007386269527532
01002e84-9a00-0000-0000-000000000000,5.002934755480415
0107a22f-be00-0000-0000-000000000000,5.007386269527532
010169a2-2c00-0000-0000-000000000000,5.004957429150193
01001ba3-5c00-0000-0000-000000000000,5.000194639033306
0100e7c1-e800-0000-0000-000000000000,5.001253780322382
01062092-ad00-0000-0000-000000000000,5.000668190106058
01041ccb-ce00-0000-0000-000000000000,5.003292817824372
01011da3-c000-0000-0000-000000000000,5.00192051348213
01013f58-6900-0000-0000-000000000000,5.000766050883073
01001bc3-3a00-0000-0000-000000000000,5.0010867104601875
0102fa10-c500-0000-0000-000000000000,5.00268854531828
0106be3b-f500-0000-0000-000000000000,5.003415098706969
0100f9d1-2900-0000-0000-000000000000,5.004609616203365
0106af92-f100-0000-0000-000000000000,5.0229472904739
010026ba-3e00-0000-0000-000000000000,5.001145875192472
01020de3-8900-0000-0000-000000000000,5.023105730387037
0100ffb2-2e00-0000-0000-000000000000,5.003903133463629
01000dbc-9e00-0000-0000-000000000000,5.003903133463629
0100fb93-b800-0000-0000-000000000000,5.011770486981746
0100eab0-3300-0000-0000-000000000000,5.003903133463629
0105dd89-f800-0000-0000-000000000000,5.004409682953509
0100cef5-4700-0000-0000-000000000000,5.002860264585487
01079c5a-dc00-0000-0000-000000000000,5.00064068787158
0100887a-e900-0000-0000-000000000000,5.000510148937203
0107426e-dc00-0000-0000-000000000000,5.0014940112969395
01000a08-d100-0000-0000-000000000000,5.005717697653402
01029326-fa00-0000-0000-000000000000,5.00226219651603
0100916e-1c00-0000-0000-000000000000,5.005180811007324
01004a59-be00-0000-0000-000000000000,5.002001076137805
0105093e-dd00-0000-0000-000000000000,5.014548219156642
01079808-4e00-0000-0000-000000000000,5.001517705757669
0103672d-d000-0000-0000-000000000000,5.002327715021002
0100b4ce-bb00-0000-0000-000000000000,5.013481154198135
0104692f-3100-0000-0000-000000000000,5.052324765930514
01021f63-0800-0000-0000-000000000000,5.00862876149195
01001cbc-7800-0000-0000-000000000000,5.004565131007509
010180a6-c600-0000-0000-000000000000,5.002371706401634
0104173a-7f00-0000-0000-000000000000,5.000487640476029
01000d4e-6600-0000-0000-000000000000,5.007760451951318
0103d2dc-9100-0000-0000-000000000000,5.05846753223829
0100ae59-4700-0000-0000-000000000000,5.007760451951318
01006b72-be00-0000-0000-000000000000,5.0152627133788465
01002225-3c00-0000-0000-000000000000,5.007760451951318
010854b4-0700-0000-0000-000000000000,5.007760451951318
0100ffa4-ba00-0000-0000-000000000000,5.007760451951318
010662f4-8000-0000-0000-000000000000,5.0152627133788465
0101c6ef-8b00-0000-0000-000000000000,5.007760451951318
0105d659-d900-0000-0000-000000000000,5.007760451951318
0102e907-b300-0000-0000-000000000000,5.007760451951318
01072631-af00-0000-0000-000000000000,5.077485678675297
0102d267-f100-0000-0000-000000000000,5.031687707150079
01024d0e-6900-0000-0000-000000000000,5.007760451951318
0102655d-c200-0000-0000-000000000000,5.007760451951318
0100476f-0200-0000-0000-000000000000,5.022504626218228
0102b11e-6c00-0000-0000-000000000000,5.0152627133788465
010117ea-3700-0000-0000-000000000000,5.0127833374270665
01031611-ec00-0000-0000-000000000000,5.007760451951318
01002c94-f500-0000-0000-000000000000,5.002136302134301
01073b58-2400-0000-0000-000000000000,5.0004831634135956
010722a1-4f00-0000-0000-000000000000,5.004264601473223
01045629-c000-0000-0000-000000000000,5.000389278066612
01079211-2f00-0000-0000-000000000000,5.001551215001951
010079ee-fc00-0000-0000-000000000000,5.0008120753063
01025660-ed00-0000-0000-000000000000,5.001499852208486
0102be86-7c00-0000-0000-000000000000,5.001499852208486
01021175-3600-0000-0000-000000000000,5.000930429910528
01052f4b-6b00-0000-0000-000000000000,5.001924701320131
010284b6-7800-0000-0000-000000000000,5.001924701320131
0103c357-9f00-0000-0000-000000000000,5.0051712033055304
01078f26-0c00-0000-0000-000000000000,5.000606812733908
0105d792-4600-0000-0000-000000000000,5.003651117024678
01073217-7400-0000-0000-000000000000,5.006169884023556
01076eaf-4000-0000-0000-000000000000,5.006220037434452
0102e601-6700-0000-0000-000000000000,5.006220037434452
010048ff-0f00-0000-0000-000000000000,5.015511618485323
010007be-f500-0000-0000-000000000000,5.011403824843045
01039e71-bf00-0000-0000-000000000000,5.006220037434452
010678c1-7000-0000-0000-000000000000,5.006220037434452
01019223-3b00-0000-0000-000000000000,5.00053261682808
010016c5-2200-0000-0000-000000000000,5.002980360516256
0100afad-f100-0000-0000-000000000000,5.001271792875592
01066971-3300-0000-0000-000000000000,5.034059417215198
0100bfa0-2200-0000-0000-000000000000,5.0191981037414335
0102ce83-1300-0000-0000-000000000000,5.012828468040498
01010120-f200-0000-0000-000000000000,5.008979479084723
0100b594-7100-0000-0000-000000000000,5.008979479084723
01032a96-ad00-0000-0000-000000000000,5.004700291570617
0101570f-5500-0000-0000-000000000000,5.004700291570617
0101f8b0-2e00-0000-0000-000000000000,5.005651550187957
01003cb7-5800-0000-0000-000000000000,5.0004385402507365
010151be-f600-0000-0000-000000000000,5.001234279447178
01044094-7000-0000-0000-000000000000,5.000668190106058
01059b85-0900-0000-0000-000000000000,5.0003940695003966
0100114f-c500-0000-0000-000000000000,5.002914864064509
0100705e-8300-0000-0000-000000000000,5.001687817550405
01009e36-a200-0000-0000-000000000000,5.001685001861459
01015e4d-4c00-0000-0000-000000000000,5.000584296169573
01068037-4a00-0000-0000-000000000000,5.002536200700975
01007634-2300-0000-0000-000000000000,5.0305812384099875
0106316d-0400-0000-0000-000000000000,5.00765045119174
010788b8-8b00-0000-0000-000000000000,5.005355953917238
01066ae5-1500-0000-0000-000000000000,5.002358462878025
010009f8-5200-0000-0000-000000000000,5.004864841211346
0103f543-b600-0000-0000-000000000000,5.0020240032300585
01034bf9-3400-0000-0000-000000000000,5.017007832024993
010202d2-e700-0000-0000-000000000000,5.001759896167827
0103e3b4-1d00-0000-0000-000000000000,5.000909556055529
010718bd-d400-0000-0000-000000000000,5.003882340575689
01050a4f-9a00-0000-0000-000000000000,5.001238050967736
0103c4a1-7b00-0000-0000-000000000000,5.004843467750761
01000d52-0800-0000-0000-000000000000,5.009202838498661
0103aa2e-e400-0000-0000-000000000000,5.004843467750761
0102d603-1c00-0000-0000-000000000000,5.009425312873211
010012d3-2d00-0000-0000-000000000000,5.004843467750761
01010516-f300-0000-0000-000000000000,5.004843467750761
0103d2d4-3500-0000-0000-000000000000,5.000621376983972
01064b11-d800-0000-0000-000000000000,5.000479396478204
0106a8ea-1700-0000-0000-000000000000,5.002568342306702
0103abc7-a700-0000-0000-000000000000,5.0006264337159
010252cf-8800-0000-0000-000000000000,5.003467323786268
01069c32-9800-0000-0000-000000000000,5.0054052928548876
01030a54-5500-0000-0000-000000000000,5.0054052928548876
01039511-2700-0000-0000-000000000000,5.0054052928548876
0100e1bf-5800-0000-0000-000000000000,5.0054052928548876
0104c603-2a00-0000-0000-000000000000,5.00990431269312
01021330-6b00-0000-0000-000000000000,5.0054052928548876
0100743f-c200-0000-0000-000000000000,5.0054052928548876
01060257-2d00-0000-0000-000000000000,5.001276780806373
0102c76d-4b00-0000-0000-000000000000,5.000329599307175
01054ca9-3a00-0000-0000-000000000000,5.003692476582258
0102d38c-ef00-0000-0000-000000000000,5.002085007415412
010007ca-6c00-0000-0000-000000000000,5.002085007415412
01008318-b700-0000-0000-000000000000,5.004190037159837
0100c99b-a800-0000-0000-000000000000,5.002040286204811
01024ee5-f600-0000-0000-000000000000,5.004415008937747
01055add-bb00-0000-0000-000000000000,5.00291958549959
010491e8-2800-0000-0000-000000000000,5.002079566088135
01015173-1e00-0000-0000-000000000000,5.005023939277877
01033a08-6f00-0000-0000-000000000000,5.001581862476707
01009b7d-c000-0000-0000-000000000000,5.006964245652192
01039f36-8000-0000-0000-000000000000,5.0049307166500405
01000427-c700-0000-0000-000000000000,5.1241362787288
0100e3fc-a700-0000-0000-000000000000,5.002864687981179
0100a3e9-7700-0000-0000-000000000000,5.008153768152796
0101f925-1b00-0000-0000-000000000000,5.00285112307779
01057d10-c400-0000-0000-000000000000,5.001546947214873
0101d133-3500-0000-0000-000000000000,5.008192544888266
01000376-c900-0000-0000-000000000000,5.000366544787791
0100f9d6-e800-0000-0000-000000000000,5.001576195458982
01022cac-1f00-0000-0000-000000000000,5.002217101128372
0107addf-ac00-0000-0000-000000000000,5.003281152969342
010011ba-3d00-0000-0000-000000000000,5.00562037001246
0102aa12-6d00-0000-0000-000000000000,5.003126094473123
0100c700-4600-0000-0000-000000000000,5.005363408776408
01077e5a-9200-0000-0000-000000000000,5.000351145024765
0101eadc-0900-0000-0000-000000000000,5.00093360077159
0105463c-6f00-0000-0000-000000000000,5.008118861045389
010421be-b200-0000-0000-000000000000,5.003491510437858
01058d86-5400-0000-0000-000000000000,5.000406983234899
01045637-3400-0000-0000-000000000000,5.001838225346862
0106321a-d900-0000-0000-000000000000,5.005367746717142
01009484-3a00-0000-0000-000000000000,5.000490370959714
0101f0dc-7b00-0000-0000-000000000000,5.0017292845931225
0100148a-fe00-0000-0000-000000000000,5.000725777603285
0103a9d9-f100-0000-0000-000000000000,5.000482646702726
01047a9d-4900-0000-0000-000000000000,5.0064510444973145
010081ef-8600-0000-0000-000000000000,5.003228071336252
0107c80a-7500-0000-0000-000000000000,5.000664794880688
01024ccd-e500-0000-0000-000000000000,5.006757567496213
01011d22-e900-0000-0000-000000000000,5.003133138753633
010724f9-a400-0000-0000-000000000000,5.006624375354839
010760d6-d200-0000-0000-000000000000,5.003133138753633
0104a2fa-e700-0000-0000-000000000000,5.138960414799094
0105f5c2-fb00-0000-0000-000000000000,5.0008172397832045
01052e44-d100-0000-0000-000000000000,5.007813768786606
010773c5-b900-0000-0000-000000000000,5.000500874882398
01011d9f-6800-0000-0000-000000000000,5.000775607500976
01040627-8a00-0000-0000-000000000000,5.003719468428958
01057adb-af00-0000-0000-000000000000,5.005491600251954
0102e7b3-cd00-0000-0000-000000000000,5.007369687730173
01000bac-6300-0000-0000-000000000000,5.0049550854002645
01069513-0f00-0000-0000-000000000000,5.01918282141651
0102115a-1d00-0000-0000-000000000000,5.0049550854002645
010164bb-ba00-0000-0000-000000000000,5.0049550854002645
01011777-9000-0000-0000-000000000000,5.0049550854002645
0100b905-2000-0000-0000-000000000000,5.000162001520418
01059c10-9200-0000-0000-000000000000,5.001611252832346
01004a57-cc00-0000-0000-000000000000,5.001698044598368
0106fd0a-4600-0000-0000-000000000000,5.002273368771708
01050e21-7500-0000-0000-000000000000,5.0031863297936905
0102f0ee-dc00-0000-0000-000000000000,5.002813364519161
0103a8b4-d200-0000-0000-000000000000,5.001742495633071
01010336-8600-0000-0000-000000000000,5.004227906105061
0102b94c-7300-0000-0000-000000000000,5.004494661406093
0105d277-6c00-0000-0000-000000000000,5.008295797238521
0105eb5d-0100-0000-0000-000000000000,5.004494661406093
0100c8b8-7600-0000-0000-000000000000,5.004494661406093
